date,region,category,qty,unit_price,discount,revenue
2024-01-01,East,Beverages,17,4.88,0.0,82.96
2024-01-02,South,Produce,20,8.15,0.0,163.0
2024-01-03,East,Produce,20,9.86,0.0,197.2
2024-01-04,East,Produce,16,16.66,0.1,239.9
2024-01-05,North,Produce,18,12.03,0.2,173.23
2024-01-06,East,Dairy,20,13.3,0.0,266.0
2024-01-07,East,Snacks,27,3.31,0.0,89.37
2024-01-08,South,Snacks,10,6.59,0.1,59.31
2024-01-09,West,Produce,17,17.87,0.05,288.6
2024-01-10,East,Snacks,20,10.97,0.0,219.4
2024-01-11,West,Snacks,17,14.61,0.0,248.37
2024-01-12,South,Snacks,18,2.52,0.0,45.36
2024-01-13,East,Dairy,17,3.35,0.2,45.56
2024-01-14,South,Dairy,27,3.75,0.0,101.25
2024-01-15,North,Snacks,17,2.24,0.1,34.27
2024-01-16,South,Dairy,16,16.75,0.2,214.4
2024-01-17,East,Beverages,17,6.06,0.05,97.87
2024-01-18,West,Snacks,18,17.95,0.0,323.1
2024-01-19,South,Beverages,13,13.81,0.05,170.55
2024-01-20,North,Snacks,14,6.01,0.0,84.14
2024-01-21,East,Produce,20,17.87,0.1,321.66
2024-01-22,North,Produce,20,15.9,0.05,302.1
2024-01-23,West,Produce,21,4.64,0.1,87.7
2024-01-24,South,Snacks,16,4.97,0.0,79.52
2024-01-25,West,Produce,20,12.88,0.0,257.6
2024-01-26,East,Dairy,19,3.25,0.0,61.75
2024-01-27,South,Produce,26,11.35,0.0,295.1
2024-01-28,North,Snacks,15,3.07,0.05,43.75
2024-01-29,North,Produce,23,5.54,0.05,121.05
2024-01-30,North,Dairy,23,17.18,0.0,395.14
2024-01-31,North,Beverages,23,9.98,0.0,229.54
2024-02-01,South,Dairy,17,11.18,0.05,180.56
2024-02-02,West,Snacks,21,6.31,0.0,132.51
2024-02-03,West,Snacks,21,9.04,0.2,151.87
2024-02-04,East,Beverages,19,4.13,0.1,70.62
2024-02-05,North,Snacks,21,10.27,0.0,215.67
2024-02-06,West,Beverages,12,2.86,0.1,30.89
2024-02-07,East,Dairy,28,2.77,0.05,73.68
2024-02-08,North,Produce,16,12.87,0.0,205.92
2024-02-09,West,Beverages,15,2.88,0.2,34.56
2024-02-10,North,Snacks,15,10.34,0.1,139.59
2024-02-11,South,Snacks,18,6.26,0.1,101.41
2024-02-12,North,Dairy,27,5.0,0.1,121.5
2024-02-13,West,Beverages,26,11.17,0.1,261.38
2024-02-14,South,Beverages,22,6.74,0.0,148.28
2024-02-15,West,Beverages,18,9.3,0.1,150.66
2024-02-16,North,Produce,28,4.22,0.0,118.16
2024-02-17,North,Produce,17,4.02,0.1,61.51
2024-02-18,North,Snacks,15,3.7,0.0,55.5
2024-02-19,East,Produce,17,3.14,0.1,48.04
2024-02-20,South,Produce,19,10.86,0.0,206.34
2024-02-21,South,Beverages,28,14.1,0.05,375.06
2024-02-22,East,Snacks,17,14.68,0.1,224.6
2024-02-23,East,Beverages,21,17.33,0.0,363.93
2024-02-24,West,Snacks,16,4.69,0.1,67.54
2024-02-25,East,Produce,16,4.17,0.1,60.05
2024-02-26,South,Produce,18,9.52,0.05,162.79
2024-02-27,North,Dairy,29,15.78,0.05,434.74
2024-02-28,North,Dairy,21,14.27,0.0,299.67
2024-02-29,West,Produce,18,10.93,0.0,196.74
2024-03-01,East,Dairy,25,4.51,0.0,112.75
2024-03-02,South,Beverages,24,8.26,0.0,198.24
2024-03-03,North,Snacks,19,13.51,0.05,243.86
2024-03-04,West,Beverages,18,7.97,0.05,136.29
2024-03-05,East,Beverages,28,2.63,0.0,73.64
2024-03-06,East,Dairy,19,11.34,0.1,193.91
2024-03-07,East,Beverages,19,13.52,0.05,244.04
2024-03-08,East,Dairy,21,13.44,0.0,282.24
2024-03-09,South,Produce,23,4.64,0.1,96.05
2024-03-10,East,Snacks,14,7.38,0.1,92.99
2024-03-11,North,Beverages,15,8.55,0.0,128.25
2024-03-12,West,Produce,17,8.73,0.0,148.41
2024-03-13,West,Dairy,21,3.83,0.0,80.43
2024-03-14,West,Dairy,22,8.17,0.1,161.77
2024-03-15,South,Beverages,12,10.11,0.0,121.32
2024-03-16,North,Produce,22,13.37,0.0,294.14
2024-03-17,East,Produce,10,11.11,0.0,111.1
2024-03-18,North,Dairy,18,8.48,0.1,137.38
2024-03-19,East,Snacks,23,16.84,0.0,387.32
2024-03-20,South,Beverages,26,11.57,0.1,270.74
2024-03-21,West,Snacks,18,17.6,0.0,316.8
2024-03-22,East,Beverages,15,15.88,0.1,214.38
2024-03-23,North,Produce,24,12.78,0.05,291.38
2024-03-24,East,Snacks,25,16.39,0.0,409.75
2024-03-25,East,Dairy,18,17.86,0.0,321.48
2024-03-26,West,Dairy,26,5.53,0.0,143.78
2024-03-27,North,Dairy,26,13.06,0.0,339.56
2024-03-28,West,Produce,17,16.7,0.0,283.9
2024-03-29,West,Dairy,18,2.28,0.05,38.99
2024-03-30,East,Produce,18,14.79,0.05,252.91
2024-03-31,West,Produce,20,3.43,0.05,65.17
2024-04-01,South,Dairy,15,16.66,0.1,224.91
2024-04-02,West,Dairy,14,11.79,0.0,165.06
2024-04-03,East,Snacks,23,4.59,0.0,105.57
2024-04-04,South,Beverages,20,2.63,0.05,49.97
2024-04-05,West,Beverages,21,15.25,0.0,320.25
2024-04-06,South,Snacks,13,4.23,0.05,52.24
2024-04-07,East,Snacks,22,17.03,0.1,337.19
2024-04-08,North,Dairy,16,3.45,0.05,52.44
2024-04-09,North,Dairy,19,15.41,0.1,263.51
2024-04-10,South,Snacks,17,8.78,0.0,149.26
2024-04-11,North,Snacks,21,15.96,0.05,318.4
2024-04-12,East,Dairy,20,14.3,0.05,271.7
2024-04-13,South,Produce,20,15.65,0.0,313.0
2024-04-14,South,Beverages,19,9.52,0.0,180.88
2024-04-15,West,Produce,13,13.42,0.0,174.46
2024-04-16,North,Snacks,14,7.1,0.0,99.4
2024-04-17,South,Produce,17,2.75,0.05,44.41
2024-04-18,South,Dairy,21,5.72,0.0,120.12
2024-04-19,North,Produce,22,2.02,0.0,44.44
2024-04-20,North,Produce,25,7.81,0.0,195.25
2024-04-21,West,Produce,23,9.9,0.1,204.93
2024-04-22,South,Snacks,18,2.31,0.0,41.58
2024-04-23,East,Produce,18,2.12,0.1,34.34
2024-04-24,West,Dairy,22,12.98,0.0,285.56
2024-04-25,West,Dairy,22,3.61,0.0,79.42
2024-04-26,West,Snacks,23,3.18,0.0,73.14
2024-04-27,South,Produce,18,9.93,0.0,178.74
2024-04-28,South,Snacks,18,13.49,0.0,242.82
2024-04-29,West,Snacks,19,17.63,0.2,267.98
2024-04-30,South,Snacks,21,6.73,0.05,134.26
2024-05-01,East,Snacks,6,3.88,0.0,23.28
2024-05-02,West,Snacks,22,3.1,0.0,68.2
2024-05-03,West,Produce,19,5.32,0.0,101.08
2024-05-04,West,Snacks,18,3.6,0.05,61.56
2024-05-05,West,Snacks,17,2.05,0.05,33.11
2024-05-06,North,Snacks,21,6.56,0.0,137.76
2024-05-07,East,Snacks,26,4.63,0.0,120.38
2024-05-08,East,Snacks,19,2.29,0.0,43.51
2024-05-09,South,Dairy,25,7.67,0.05,182.16
2024-05-10,West,Dairy,21,15.21,0.1,287.47
2024-05-11,East,Snacks,17,6.86,0.0,116.62
2024-05-12,East,Snacks,19,13.36,0.05,241.15
2024-05-13,West,Snacks,18,13.66,0.0,245.88
2024-05-14,South,Beverages,21,2.41,0.0,50.61
2024-05-15,East,Dairy,28,17.39,0.0,486.92
2024-05-16,North,Produce,18,4.22,0.05,72.16
2024-05-17,East,Beverages,16,13.48,0.05,204.9
2024-05-18,West,Dairy,23,8.07,0.0,185.61
2024-05-19,East,Beverages,15,15.89,0.0,238.35
2024-05-20,South,Dairy,15,17.92,0.1,241.92
2024-05-21,South,Produce,21,5.09,0.0,106.89
2024-05-22,East,Beverages,19,15.11,0.0,287.09
2024-05-23,East,Beverages,13,10.09,0.0,131.17
2024-05-24,West,Dairy,29,17.45,0.1,455.44
2024-05-25,North,Dairy,17,12.53,0.05,202.36
2024-05-26,West,Produce,23,11.49,0.0,264.27
2024-05-27,South,Dairy,23,5.67,0.0,130.41
2024-05-28,West,Snacks,24,13.5,0.0,324.0
2024-05-29,South,Dairy,19,6.61,0.0,125.59
2024-05-30,North,Snacks,26,15.53,0.1,363.4
2024-05-31,South,Beverages,12,17.64,0.05,201.1
2024-06-01,North,Beverages,16,2.12,0.0,33.92
2024-06-02,South,Dairy,17,17.27,0.0,293.59
2024-06-03,East,Dairy,19,7.74,0.0,147.06
2024-06-04,East,Snacks,20,9.81,0.05,186.39
2024-06-05,West,Produce,28,16.79,0.0,470.12
2024-06-06,West,Dairy,22,14.42,0.0,317.24
2024-06-07,North,Snacks,25,5.89,0.1,132.52
2024-06-08,South,Dairy,19,3.55,0.1,60.71
2024-06-09,South,Snacks,20,15.46,0.1,278.28
2024-06-10,South,Beverages,21,13.95,0.05,278.3
2024-06-11,North,Snacks,25,15.73,0.0,393.25
2024-06-12,West,Snacks,15,8.14,0.0,122.1
2024-06-13,South,Snacks,20,9.87,0.2,157.92
2024-06-14,South,Dairy,24,9.44,0.0,226.56
2024-06-15,West,Produce,21,7.04,0.05,140.45
2024-06-16,North,Dairy,16,7.37,0.1,106.13
2024-06-17,East,Dairy,19,13.5,0.0,256.5
2024-06-18,West,Beverages,15,14.05,0.2,168.6
2024-06-19,South,Dairy,20,15.82,0.1,284.76
2024-06-20,East,Produce,22,15.52,0.0,341.44
2024-06-21,North,Snacks,16,14.06,0.0,224.96
2024-06-22,South,Snacks,23,7.32,0.1,151.52
2024-06-23,North,Dairy,19,13.36,0.0,253.84
2024-06-24,East,Dairy,22,17.56,0.0,386.32
2024-06-25,North,Beverages,26,16.66,0.05,411.5
2024-06-26,West,Produce,15,17.54,0.0,263.1
2024-06-27,North,Snacks,16,2.58,0.05,39.22
2024-06-28,West,Produce,17,11.79,0.05,190.41
2024-06-29,West,Beverages,13,5.45,0.05,67.31
2024-06-30,East,Beverages,20,5.94,0.0,118.8
2024-07-01,North,Dairy,18,15.5,0.1,251.1
2024-07-02,East,Dairy,22,14.0,0.2,246.4
2024-07-03,South,Snacks,15,7.26,0.0,108.9
2024-07-04,North,Dairy,27,10.32,0.1,250.78
2024-07-05,North,Snacks,24,5.01,0.0,120.24
2024-07-06,West,Snacks,16,2.06,0.0,32.96
2024-07-07,North,Beverages,25,16.4,0.05,389.5
2024-07-08,North,Produce,13,13.35,0.0,173.55
2024-07-09,West,Dairy,17,10.46,0.0,177.82
2024-07-10,North,Dairy,14,2.87,0.0,40.18
2024-07-11,North,Snacks,15,8.73,0.0,130.95
2024-07-12,South,Beverages,21,8.08,0.0,169.68
2024-07-13,North,Dairy,17,4.74,0.05,76.55
2024-07-14,North,Dairy,19,4.5,0.0,85.5
2024-07-15,North,Produce,18,4.77,0.0,85.86
2024-07-16,East,Dairy,17,11.55,0.05,186.53
2024-07-17,West,Dairy,26,4.0,0.0,104.0
2024-07-18,East,Dairy,17,5.82,0.2,79.15
2024-07-19,South,Beverages,21,17.14,0.0,359.94
2024-07-20,South,Dairy,11,5.51,0.0,60.61
2024-07-21,North,Produce,15,14.22,0.05,202.64
2024-07-22,East,Snacks,24,11.57,0.0,277.68
2024-07-23,East,Beverages,12,8.61,0.0,103.32
2024-07-24,South,Dairy,16,11.52,0.0,184.32
2024-07-25,East,Produce,12,4.14,0.0,49.68
2024-07-26,East,Produce,18,9.75,0.05,166.72
2024-07-27,North,Snacks,19,17.55,0.05,316.78
2024-07-28,West,Produce,21,8.84,0.0,185.64
2024-07-29,East,Produce,15,5.89,0.0,88.35
2024-07-30,North,Produce,30,16.84,0.05,479.94
2024-07-31,North,Beverages,22,11.77,0.05,245.99
2024-08-01,South,Dairy,20,13.65,0.05,259.35
2024-08-02,East,Produce,15,10.69,0.0,160.35
2024-08-03,West,Dairy,15,2.18,0.1,29.43
2024-08-04,South,Produce,18,14.09,0.0,253.62
2024-08-05,West,Snacks,23,17.66,0.0,406.18
2024-08-06,South,Dairy,29,13.46,0.05,370.82
2024-08-07,North,Produce,20,14.94,0.1,268.92
2024-08-08,West,Beverages,21,15.63,0.05,311.82
2024-08-09,South,Produce,24,17.99,0.05,410.17
2024-08-10,West,Dairy,12,6.62,0.0,79.44
2024-08-11,South,Beverages,19,9.19,0.0,174.61
2024-08-12,East,Produce,20,10.69,0.0,213.8
2024-08-13,North,Snacks,16,4.44,0.05,67.49
2024-08-14,West,Snacks,22,9.7,0.1,192.06
2024-08-15,West,Beverages,12,6.43,0.05,73.3
2024-08-16,South,Beverages,20,15.39,0.0,307.8
2024-08-17,West,Produce,26,7.55,0.05,186.48
2024-08-18,South,Produce,18,3.31,0.0,59.58
2024-08-19,North,Snacks,21,2.16,0.0,45.36
2024-08-20,East,Beverages,17,15.77,0.2,214.47
2024-08-21,West,Dairy,14,15.74,0.05,209.34
2024-08-22,South,Snacks,12,16.95,0.05,193.23
2024-08-23,South,Produce,17,3.16,0.1,48.35
2024-08-24,East,Snacks,25,8.32,0.0,208.0
2024-08-25,South,Produce,16,8.85,0.05,134.52
2024-08-26,East,Produce,31,15.77,0.0,488.87
2024-08-27,East,Beverages,21,6.18,0.0,129.78
2024-08-28,East,Produce,15,6.84,0.0,102.6
2024-08-29,South,Beverages,22,13.72,0.05,286.75
2024-08-30,South,Beverages,25,4.88,0.0,122.0
2024-08-31,West,Beverages,19,12.17,0.0,231.23
2024-09-01,East,Snacks,18,13.88,0.0,249.84
2024-09-02,West,Dairy,19,4.89,0.05,88.26
2024-09-03,East,Produce,14,5.55,0.1,69.93
2024-09-04,East,Snacks,18,13.2,0.1,213.84
2024-09-05,West,Snacks,17,14.71,0.0,250.07
2024-09-06,South,Dairy,18,17.25,0.1,279.45
2024-09-07,South,Beverages,24,6.94,0.1,149.9
2024-09-08,East,Beverages,22,10.78,0.0,237.16
2024-09-09,West,Snacks,22,4.35,0.0,95.7
2024-09-10,West,Beverages,17,8.99,0.0,152.83
2024-09-11,East,Snacks,18,6.18,0.0,111.24
2024-09-12,North,Snacks,20,7.58,0.0,151.6
2024-09-13,North,Beverages,12,14.85,0.0,178.2
2024-09-14,West,Produce,25,14.85,0.0,371.25
2024-09-15,East,Beverages,16,13.27,0.05,201.7
2024-09-16,West,Beverages,17,3.98,0.0,67.66
2024-09-17,South,Beverages,18,6.54,0.05,111.83
2024-09-18,East,Beverages,19,17.03,0.05,307.39
2024-09-19,East,Dairy,19,9.24,0.0,175.56
2024-09-20,West,Beverages,18,11.95,0.0,215.1
2024-09-21,West,Produce,19,2.29,0.05,41.33
2024-09-22,South,Produce,15,10.29,0.1,138.92
2024-09-23,West,Dairy,20,13.03,0.0,260.6
2024-09-24,South,Produce,19,2.94,0.05,53.07
2024-09-25,East,Produce,18,3.84,0.05,65.66
2024-09-26,West,Snacks,17,7.89,0.0,134.13
2024-09-27,West,Produce,21,17.11,0.0,359.31
2024-09-28,West,Snacks,15,5.98,0.05,85.22
2024-09-29,East,Beverages,29,2.35,0.1,61.34
2024-09-30,South,Dairy,18,14.95,0.1,242.19
2024-10-01,West,Produce,19,15.59,0.0,296.21
2024-10-02,East,Beverages,21,10.59,0.05,211.27
2024-10-03,North,Beverages,21,16.29,0.0,342.09
2024-10-04,North,Snacks,12,4.86,0.0,58.32
2024-10-05,West,Snacks,16,6.39,0.05,97.13
2024-10-06,West,Beverages,19,2.33,0.0,44.27
2024-10-07,North,Dairy,17,11.33,0.0,192.61
2024-10-08,North,Snacks,20,16.2,0.1,291.6
2024-10-09,South,Produce,21,11.7,0.0,245.7
2024-10-10,North,Snacks,22,3.28,0.0,72.16
2024-10-11,North,Produce,20,13.09,0.1,235.62
2024-10-12,North,Snacks,18,12.82,0.0,230.76
2024-10-13,South,Dairy,17,4.67,0.05,75.42
2024-10-14,East,Dairy,17,15.26,0.1,233.48
2024-10-15,South,Dairy,9,16.6,0.05,141.93
2024-10-16,South,Produce,17,8.27,0.1,126.53
2024-10-17,South,Produce,21,6.94,0.0,145.74
2024-10-18,North,Snacks,27,11.19,0.05,287.02
2024-10-19,South,Produce,14,17.56,0.0,245.84
2024-10-20,West,Snacks,21,13.6,0.05,271.32
2024-10-21,West,Snacks,21,14.64,0.05,292.07
2024-10-22,North,Produce,11,14.3,0.0,157.3
2024-10-23,East,Dairy,22,17.31,0.05,361.78
2024-10-24,East,Dairy,24,15.06,0.1,325.3
2024-10-25,North,Dairy,22,6.29,0.1,124.54
2024-10-26,West,Produce,15,5.7,0.0,85.5
